container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,0,1588102800.0,5
0.0,0.0,0.0,0.0,0,1588103100.0,5
0.0,0.0,0.0,0.0,0,1588103400.0,5
0.0,0.0,0.0,0.0,0,1588103700.0,5
0.0,0.0,0.0,0.0,0,1588104000.0,5
0.0,0.0,0.0,0.0,0,1588104300.0,5
0.0,0.0,0.0,0.0,0,1588104600.0,5
0.0,0.0,0.0,0.0,0,1588104900.0,5
0.0,0.0,0.0,0.0,0,1588105200.0,5
0.0,0.0,0.0,0.0,0,1588105500.0,5
0.0,0.0,0.0,0.0,0,1588105800.0,5
0.0,0.0,0.0,0.0,0,1588106100.0,5
0.0,0.0,0.0,0.0,0,1588106400.0,5
0.0,0.0,0.0,0.0,0,1588106700.0,5
0.0,0.0,0.0,0.0,0,1588107000.0,5
0.0,0.0,0.0,0.0,0,1588107300.0,5
0.0,0.0,0.0,0.0,0,1588107600.0,5
0.0,0.0,0.0,0.0,0,1588107900.0,5
0.0,0.0,0.0,0.0,0,1588108200.0,5
0.0,0.0,0.0,0.0,0,1588108500.0,5
0.0,0.0,0.0,0.0,0,1588108800.0,5
0.0,0.0,0.0,0.0,0,1588109100.0,5
0.0,0.0,0.0,0.0,0,1588109400.0,5
0.0,0.0,0.0,0.0,0,1588109700.0,5
0.0,0.0,0.0,0.0,0,1588110000.0,5
0.0,0.0,0.0,0.0,0,1588110300.0,5
0.0,0.0,0.0,0.0,0,1588110600.0,5
0.0,0.0,0.0,0.0,0,1588110900.0,5
0.0,0.0,0.0,0.0,0,1588111200.0,5
0.0,0.0,0.0,0.0,1,1588024800.0,2
0.0,0.0,0.0,0.0,1,1588025100.0,2
0.0,0.0,0.0,0.0,1,1588025400.0,2
0.0,0.0,0.0,0.0,1,1588025700.0,2
0.0,0.0,0.0,0.0,1,1588026000.0,2
0.0,0.0,0.0,0.0,1,1588026300.0,2
0.0,0.0,0.0,0.0,1,1588026600.0,2
0.0,0.0,0.0,0.0,1,1588026900.0,2
0.0,0.0,0.0,0.0,1,1588027200.0,2
0.0,0.0,0.0,0.0,1,1588027500.0,2
0.0,0.0,0.0,0.0,1,1588027800.0,2
0.0,0.0,0.0,0.0,1,1588028100.0,2
0.0,0.0,0.0,0.0,1,1588028400.0,2
0.0,0.0,0.0,0.0,1,1588028700.0,2
0.0,0.0,0.0,0.0,1,1588029000.0,2
0.0,0.0,0.0,0.0,1,1588029300.0,2
0.0,0.0,0.0,0.0,1,1588029600.0,2
0.0,0.0,0.0,0.0,1,1588029900.0,2
0.0,0.0,0.0,0.0,1,1588030200.0,2
0.0,0.0,0.0,0.0,1,1588030500.0,2
0.0,0.0,0.0,0.0,1,1588030800.0,2
0.0,0.0,0.0,0.0,1,1588031100.0,2
0.0,0.0,0.0,0.0,1,1588031400.0,2
0.0,0.0,0.0,0.0,1,1588031700.0,2
0.0,0.0,0.0,0.0,1,1588032000.0,2
0.0,0.0,0.0,0.0,1,1588032300.0,2
0.0,0.0,0.0,0.0,1,1588032600.0,2
0.0,0.0,0.0,0.0,1,1588032900.0,2
0.0,0.0,0.0,0.0,1,1588033200.0,2
0.0,0.0,0.0,0.0,1,1588033500.0,2
0.0,0.0,0.0,0.0,1,1588033800.0,2
0.0,0.0,0.0,0.0,1,1588034100.0,2
0.0,0.0,0.0,0.0,1,1588034400.0,2
0.0,0.0,0.0,0.0,1,1588034700.0,2
0.0,0.0,0.0,0.0,1,1588035000.0,2
0.0,0.0,0.0,0.0,1,1588035300.0,2
0.0,0.0,0.0,0.0,1,1588035600.0,2
0.0,0.0,0.0,0.0,1,1588035900.0,2
0.0,0.0,0.0,0.0,1,1588036200.0,2
0.0,0.0,0.0,0.0,1,1588036500.0,2
0.0,0.0,0.0,0.0,1,1588036800.0,2
0.0,0.0,0.0,0.0,1,1588037100.0,2
0.0,0.0,0.0,0.0,1,1588037400.0,2
0.0,0.0,0.0,0.0,1,1588037700.0,2
0.0,0.0,0.0,0.0,1,1588038000.0,2
0.0,0.0,0.0,0.0,1,1588038300.0,2
0.0,0.0,0.0,0.0,1,1588038600.0,2
0.0,0.0,0.0,0.0,1,1588038900.0,2
0.0,0.0,0.0,0.0,1,1588039200.0,2
0.0,0.0,0.0,0.0,1,1588039500.0,2
0.0,0.0,0.0,0.0,1,1588039800.0,2
0.0,0.0,0.0,0.0,1,1588040100.0,2
0.0,0.0,0.0,0.0,1,1588040400.0,2
0.0,0.0,0.0,0.0,1,1588040700.0,2
0.0,0.0,0.0,0.0,1,1588041000.0,2
0.0,0.0,0.0,0.0,1,1588041300.0,2
0.0,0.0,0.0,0.0,1,1588041600.0,2
0.0,0.0,0.0,0.0,1,1588041900.0,2
0.0,0.0,0.0,0.0,1,1588042200.0,2
0.0,0.0,0.0,0.0,1,1588042500.0,2
0.0,0.0,0.0,0.0,1,1588042800.0,2
0.0,0.0,0.0,0.0,1,1588043100.0,2
0.0,0.0,0.0,0.0,1,1588043400.0,2
0.0,0.0,0.0,0.0,1,1588043700.0,2
0.0,0.0,0.0,0.0,1,1588044000.0,2
0.0,0.0,0.0,0.0,1,1588044300.0,2
0.0,0.0,0.0,0.0,1,1588044600.0,2
0.0,0.0,0.0,0.0,1,1588044900.0,2
0.0,0.0,0.0,0.0,1,1588045200.0,2
0.0,0.0,0.0,0.0,1,1588045500.0,2
0.0,0.0,0.0,0.0,1,1588045800.0,2
0.0,0.0,0.0,0.0,1,1588046100.0,2
0.0,0.0,0.0,0.0,1,1588046400.0,2
0.0,0.0,0.0,0.0,1,1588046700.0,2
0.0,0.0,0.0,0.0,1,1588047000.0,2
0.0,0.0,0.0,0.0,1,1588047300.0,2
0.0,0.0,0.0,0.0,1,1588047600.0,2
0.0,0.0,0.0,0.0,1,1588047900.0,2
0.0,0.0,0.0,0.0,1,1588048200.0,2
0.0,0.0,0.0,0.0,1,1588048500.0,2
0.0,0.0,0.0,0.0,1,1588048800.0,2
0.0,0.0,0.0,0.0,1,1588049100.0,2
0.0,0.0,0.0,0.0,1,1588049400.0,2
0.0,0.0,0.0,0.0,1,1588049700.0,2
0.0,0.0,0.0,0.0,1,1588050000.0,2
0.0,0.0,0.0,0.0,1,1588050300.0,2
0.0,0.0,0.0,0.0,1,1588050600.0,2
0.0,0.0,0.0,0.0,1,1588050900.0,2
0.0,0.0,0.0,0.0,1,1588051200.0,2
0.0,0.0,0.0,0.0,1,1588051500.0,2
0.0,0.0,0.0,0.0,1,1588051800.0,2
0.0,0.0,0.0,0.0,1,1588052100.0,2
0.0,0.0,0.0,0.0,1,1588052400.0,2
0.0,0.0,0.0,0.0,1,1588052700.0,2
0.0,0.0,0.0,0.0,1,1588053000.0,2
0.0,0.0,0.0,0.0,1,1588053300.0,2
0.0,0.0,0.0,0.0,1,1588053600.0,2
0.0,0.0,0.0,0.0,1,1588053900.0,2
0.0,0.0,0.0,0.0,1,1588054200.0,2
0.0,0.0,0.0,0.0,1,1588054500.0,2
0.0,0.0,0.0,0.0,1,1588054800.0,2
0.0,0.0,0.0,0.0,1,1588055100.0,2
0.0,0.0,0.0,0.0,1,1588055400.0,2
0.0,0.0,0.0,0.0,1,1588055700.0,2
0.0,0.0,0.0,0.0,1,1588056000.0,2
0.0,0.0,0.0,0.0,1,1588056300.0,2
0.0,0.0,0.0,0.0,1,1588056600.0,2
0.0,0.0,0.0,0.0,1,1588056900.0,2
0.0,0.0,0.0,0.0,1,1588057200.0,2
0.0,0.0,0.0,0.0,1,1588057500.0,2
0.0,0.0,0.0,0.0,1,1588057800.0,2
0.0,0.0,0.0,0.0,1,1588058100.0,2
0.0,0.0,0.0,0.0,1,1588058400.0,2
0.0,0.0,0.0,0.0,1,1588058700.0,2
0.0,0.0,0.0,0.0,1,1588059000.0,2
0.0,0.0,0.0,0.0,1,1588059300.0,2
0.0,0.0,0.0,0.0,1,1588059600.0,2
0.0,0.0,0.0,0.0,1,1588059900.0,2
0.0,0.0,0.0,0.0,1,1588060200.0,2
0.0,0.0,0.0,0.0,1,1588060500.0,2
0.0,0.0,0.0,0.0,1,1588060800.0,2
0.0,0.0,0.0,0.0,1,1588061100.0,2
0.0,0.0,0.0,0.0,1,1588061400.0,2
0.0,0.0,0.0,0.0,1,1588061700.0,2
0.0,0.0,0.0,0.0,1,1588062000.0,2
0.0,0.0,0.0,0.0,1,1588062300.0,2
0.0,0.0,0.0,0.0,1,1588062600.0,2
0.0,0.0,0.0,0.0,1,1588062900.0,2
0.0,0.0,0.0,0.0,1,1588063200.0,2
0.0,0.0,0.0,0.0,1,1588063500.0,2
0.0,0.0,0.0,0.0,1,1588063800.0,2
0.0,0.0,0.0,0.0,1,1588064100.0,2
0.0,0.0,0.0,0.0,1,1588064400.0,2
0.0,0.0,0.0,0.0,1,1588064700.0,2
0.0,0.0,0.0,0.0,1,1588065000.0,2
0.0,0.0,0.0,0.0,1,1588065300.0,2
0.0,0.0,0.0,0.0,1,1588065600.0,2
0.0,0.0,0.0,0.0,1,1588065900.0,2
0.0,0.0,0.0,0.0,1,1588066200.0,2
0.0,0.0,0.0,0.0,1,1588066500.0,2
0.0,0.0,0.0,0.0,1,1588066800.0,2
0.0,0.0,0.0,0.0,1,1588067100.0,2
0.0,0.0,0.0,0.0,1,1588067400.0,2
0.0,0.0,0.0,0.0,1,1588067700.0,2
0.0,0.0,0.0,0.0,1,1588068000.0,2
0.0,0.0,0.0,0.0,1,1588068300.0,2
0.0,0.0,0.0,0.0,1,1588068600.0,2
0.0,0.0,0.0,0.0,1,1588068900.0,2
0.0,0.0,0.0,0.0,1,1588069200.0,2
0.0,0.0,0.0,0.0,1,1588069500.0,2
0.0,0.0,0.0,0.0,1,1588069800.0,2
0.0,0.0,0.0,0.0,1,1588070100.0,2
0.0,0.0,0.0,0.0,1,1588070400.0,2
0.0,0.0,0.0,0.0,1,1588070700.0,2
0.0,0.0,0.0,0.0,1,1588071000.0,2
0.0,0.0,0.0,0.0,1,1588071300.0,2
0.0,0.0,0.0,0.0,1,1588071600.0,2
0.0,0.0,0.0,0.0,1,1588071900.0,2
0.0,0.0,0.0,0.0,1,1588072200.0,2
0.0,0.0,0.0,0.0,1,1588072500.0,2
0.0,0.0,0.0,0.0,1,1588072800.0,2
0.0,0.0,0.0,0.0,1,1588073100.0,2
0.0,0.0,0.0,0.0,1,1588073400.0,2
0.0,0.0,0.0,0.0,1,1588073700.0,2
0.0,0.0,0.0,0.0,1,1588074000.0,2
0.0,0.0,0.0,0.0,1,1588074300.0,2
0.0,0.0,0.0,0.0,1,1588074600.0,2
0.0,0.0,0.0,0.0,1,1588074900.0,2
0.0,0.0,0.0,0.0,1,1588075200.0,2
0.0,0.0,0.0,0.0,1,1588075500.0,2
0.0,0.0,0.0,0.0,1,1588075800.0,2
0.0,0.0,0.0,0.0,1,1588076100.0,2
0.0,0.0,0.0,0.0,1,1588076400.0,2
0.0,0.0,0.0,0.0,1,1588076700.0,2
0.0,0.0,0.0,0.0,1,1588077000.0,2
0.0,0.0,0.0,0.0,1,1588077300.0,2
0.0,0.0,0.0,0.0,1,1588077600.0,2
0.0,0.0,0.0,0.0,1,1588077900.0,2
0.0,0.0,0.0,0.0,1,1588078200.0,2
0.0,0.0,0.0,0.0,1,1588078500.0,2
0.0,0.0,0.0,0.0,1,1588078800.0,2
0.0,0.0,0.0,0.0,1,1588079100.0,2
0.0,0.0,0.0,0.0,1,1588079400.0,2
0.0,0.0,0.0,0.0,1,1588079700.0,2
0.0,0.0,0.0,0.0,1,1588080000.0,2
0.0,0.0,0.0,0.0,1,1588080300.0,2
0.0,0.0,0.0,0.0,1,1588080600.0,2
0.0,0.0,0.0,0.0,1,1588080900.0,2
0.0,0.0,0.0,0.0,1,1588081200.0,2
0.0,0.0,0.0,0.0,1,1588081500.0,2
0.0,0.0,0.0,0.0,1,1588081800.0,2
0.0,0.0,0.0,0.0,1,1588082100.0,2
0.0,0.0,0.0,0.0,1,1588082400.0,2
0.0,0.0,0.0,0.0,1,1588082700.0,2
0.0,0.0,0.0,0.0,1,1588083000.0,2
0.0,0.0,0.0,0.0,1,1588083300.0,2
0.0,0.0,0.0,0.0,1,1588083600.0,2
0.0,0.0,0.0,0.0,1,1588083900.0,2
0.0,0.0,0.0,0.0,1,1588084200.0,2
0.0,0.0,0.0,0.0,1,1588084500.0,2
0.0,0.0,0.0,0.0,1,1588084800.0,2
0.0,0.0,0.0,0.0,1,1588085100.0,2
0.0,0.0,0.0,0.0,1,1588085400.0,2
0.0,0.0,0.0,0.0,1,1588085700.0,2
0.0,0.0,0.0,0.0,1,1588086000.0,2
0.0,0.0,0.0,0.0,1,1588086300.0,2
0.0,0.0,0.0,0.0,1,1588086600.0,2
0.0,0.0,0.0,0.0,1,1588086900.0,2
0.0,0.0,0.0,0.0,1,1588087200.0,2
0.0,0.0,0.0,0.0,1,1588087500.0,2
0.0,0.0,0.0,0.0,1,1588087800.0,2
0.0,0.0,0.0,0.0,1,1588088100.0,2
0.0,0.0,0.0,0.0,1,1588088400.0,2
0.0,0.0,0.0,0.0,1,1588088700.0,2
0.0,0.0,0.0,0.0,1,1588089000.0,2
0.0,0.0,0.0,0.0,1,1588089300.0,2
0.0,0.0,0.0,0.0,1,1588089600.0,2
0.0,0.0,0.0,0.0,1,1588089900.0,2
0.0,0.0,0.0,0.0,1,1588090200.0,2
0.0,0.0,0.0,0.0,1,1588090500.0,2
0.0,0.0,0.0,0.0,1,1588090800.0,2
0.0,0.0,0.0,0.0,1,1588091100.0,2
0.0,0.0,0.0,0.0,1,1588091400.0,2
0.0,0.0,0.0,0.0,1,1588091700.0,2
0.0,0.0,0.0,0.0,1,1588092000.0,2
0.0,0.0,0.0,0.0,1,1588092300.0,2
