container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,1,1589064000.0,2
0.0,0.0,0.0,0.0,1,1589064300.0,2
0.0,0.0,0.0,0.0,1,1589064600.0,2
0.0,0.0,0.0,0.0,1,1589064900.0,2
0.0,0.0,0.0,0.0,1,1589065200.0,2
0.0,0.0,0.0,0.0,1,1589065500.0,2
0.0,0.0,0.0,0.0,1,1589065800.0,2
0.0,0.0,0.0,0.0,1,1589066100.0,2
0.0,0.0,0.0,0.0,1,1589066400.0,2
0.0,0.0,0.0,0.0,1,1589066700.0,2
0.0,0.0,0.0,0.0,1,1589067000.0,2
0.0,0.0,0.0,0.0,1,1589067300.0,2
0.0,0.0,0.0,0.0,1,1589067600.0,2
0.0,0.0,0.0,0.0,1,1589067900.0,2
0.0,0.0,0.0,0.0,1,1589068200.0,2
0.0,0.0,0.0,0.0,1,1589068500.0,2
0.0,0.0,0.0,0.0,1,1589068800.0,2
0.0,0.0,0.0,0.0,1,1589069100.0,2
0.0,0.0,0.0,0.0,1,1589069400.0,2
0.0,0.0,0.0,0.0,1,1589069700.0,2
0.0,0.0,0.0,0.0,1,1589070000.0,2
0.0,0.0,0.0,0.0,1,1589070300.0,2
0.0,0.0,0.0,0.0,1,1589070600.0,2
0.0,0.0,0.0,0.0,1,1589070900.0,2
0.0,0.0,0.0,0.0,1,1589071200.0,2
0.0,0.0,0.0,0.0,1,1589071500.0,2
0.0,0.0,0.0,0.0,1,1589071800.0,2
0.0,0.0,0.0,0.0,1,1589072100.0,2
0.0,0.0,0.0,0.0,1,1589072400.0,2
0.0,0.0,0.0,0.0,1,1589072700.0,2
0.0,0.0,0.0,0.0,1,1589073000.0,2
0.0,0.0,0.0,0.0,1,1589073300.0,2
0.0,0.0,0.0,0.0,1,1589073600.0,2
0.0,0.0,0.0,0.0,1,1589073900.0,2
0.0,0.0,0.0,0.0,1,1589074200.0,2
0.0,0.0,0.0,0.0,1,1589074500.0,2
0.0,0.0,0.0,0.0,1,1589074800.0,2
0.0,0.0,0.0,0.0,1,1589075100.0,2
0.0,0.0,0.0,0.0,1,1589075400.0,2
0.0,0.0,0.0,0.0,1,1589075700.0,2
0.0,0.0,0.0,0.0,1,1589076000.0,2
0.0,0.0,0.0,0.0,1,1589076300.0,2
0.0,0.0,0.0,0.0,1,1589076600.0,2
0.0,0.0,0.0,0.0,1,1589076900.0,2
0.0,0.0,0.0,0.0,1,1589077200.0,2
0.0,0.0,0.0,0.0,1,1589077500.0,2
0.0,0.0,0.0,0.0,1,1589077800.0,2
0.0,0.0,0.0,0.0,1,1589078100.0,2
0.0,0.0,0.0,0.0,1,1589078400.0,2
0.0,0.0,0.0,0.0,1,1589078700.0,2
0.0,0.0,0.0,0.0,1,1589079000.0,2
0.0,0.0,0.0,0.0,1,1589079300.0,2
0.0,0.0,0.0,0.0,1,1589079600.0,2
0.0,0.0,0.0,0.0,1,1589079900.0,2
0.0,0.0,0.0,0.0,1,1589080200.0,2
0.0,0.0,0.0,0.0,1,1589080500.0,2
0.0,0.0,0.0,0.0,1,1589080800.0,2
0.0,0.0,0.0,0.0,1,1589081100.0,2
0.0,0.0,0.0,0.0,1,1589081400.0,2
0.0,0.0,0.0,0.0,1,1589081700.0,2
0.0,0.0,0.0,0.0,1,1589082000.0,2
0.0,0.0,0.0,0.0,1,1589082300.0,2
0.0,0.0,0.0,0.0,1,1589082600.0,2
0.0,0.0,0.0,0.0,1,1589082900.0,2
0.0,0.0,0.0,0.0,1,1589083200.0,2
0.0,0.0,0.0,0.0,1,1589083500.0,2
0.0,0.0,0.0,0.0,1,1589083800.0,2
0.0,0.0,0.0,0.0,1,1589084100.0,2
0.0,0.0,0.0,0.0,1,1589084400.0,2
0.0,0.0,0.0,0.0,1,1589084700.0,2
0.0,0.0,0.0,0.0,1,1589085000.0,2
0.0,0.0,0.0,0.0,1,1589085300.0,2
0.0,0.0,0.0,0.0,1,1589085600.0,2
0.0,0.0,0.0,0.0,1,1589085900.0,2
0.0,0.0,0.0,0.0,1,1589086200.0,2
0.0,0.0,0.0,0.0,1,1589086500.0,2
0.0,0.0,0.0,0.0,1,1589086800.0,2
0.0,0.0,0.0,0.0,1,1589087100.0,2
0.0,0.0,0.0,0.0,1,1589087400.0,2
0.0,0.0,0.0,0.0,1,1589087700.0,2
0.0,0.0,0.0,0.0,1,1589088000.0,2
0.0,0.0,0.0,0.0,1,1589088300.0,2
0.0,0.0,0.0,0.0,1,1589088600.0,2
0.0,0.0,0.0,0.0,1,1589088900.0,2
0.0,0.0,0.0,0.0,1,1589089200.0,2
0.0,0.0,0.0,0.0,1,1589089500.0,2
0.0,0.0,0.0,0.0,1,1589089800.0,2
0.0,0.0,0.0,0.0,1,1589090100.0,2
0.0,0.0,0.0,0.0,1,1589090400.0,2
0.0,0.0,0.0,0.0,1,1589090700.0,2
0.0,0.0,0.0,0.0,1,1589091000.0,2
0.0,0.0,0.0,0.0,1,1589091300.0,2
0.0,0.0,0.0,0.0,1,1589091600.0,2
0.0,0.0,0.0,0.0,1,1589091900.0,2
0.0,0.0,0.0,0.0,1,1589092200.0,2
0.0,0.0,0.0,0.0,1,1589092500.0,2
0.0,0.0,0.0,0.0,1,1589092800.0,2
0.0,0.0,0.0,0.0,1,1589093100.0,2
0.0,0.0,0.0,0.0,1,1589093400.0,2
0.0,0.0,0.0,0.0,1,1589093700.0,2
0.0,0.0,0.0,0.0,1,1589094000.0,2
0.0,0.0,0.0,0.0,1,1589094300.0,2
0.0,0.0,0.0,0.0,1,1589094600.0,2
0.0,0.0,0.0,0.0,1,1589094900.0,2
0.0,0.0,0.0,0.0,1,1589095200.0,2
0.0,0.0,0.0,0.0,1,1589095500.0,2
0.0,0.0,0.0,0.0,1,1589095800.0,2
0.0,0.0,0.0,0.0,1,1589096100.0,2
0.0,0.0,0.0,0.0,1,1589096400.0,2
0.0,0.0,0.0,0.0,2,1589061600.0,1
0.0,0.0,0.0,0.0,2,1589061900.0,1
0.0,0.0,0.0,0.0,2,1589062200.0,1
0.0,0.0,0.0,0.0,2,1589062500.0,1
0.0,0.0,0.0,0.0,2,1589062800.0,1
0.0,0.0,0.0,0.0,2,1589063100.0,1
0.0,0.0,0.0,0.0,2,1589063400.0,1
0.0,0.0,0.0,0.0,2,1589063700.0,1
0.0,0.0,0.0,0.0,2,1589064000.0,1
0.0,0.0,0.0,0.0,2,1589064300.0,1
0.0,0.0,0.0,0.0,2,1589064600.0,1
0.0,0.0,0.0,0.0,2,1589064900.0,1
0.0,0.0,0.0,0.0,2,1589065200.0,1
0.0,0.0,0.0,0.0,2,1589065500.0,1
0.0,0.0,0.0,0.0,2,1589065800.0,1
0.0,0.0,0.0,0.0,2,1589066100.0,1
0.0,0.0,0.0,0.0,2,1589066400.0,1
0.0,0.0,0.0,0.0,2,1589066700.0,1
0.0,0.0,0.0,0.0,2,1589067000.0,1
0.0,0.0,0.0,0.0,2,1589067300.0,1
0.0,0.0,0.0,0.0,2,1589067600.0,1
0.0,0.0,0.0,0.0,2,1589067900.0,1
0.0,0.0,0.0,0.0,2,1589068200.0,1
0.0,0.0,0.0,0.0,2,1589068500.0,1
0.0,0.0,0.0,0.0,2,1589068800.0,1
0.0,0.0,0.0,0.0,2,1589069100.0,1
0.0,0.0,0.0,0.0,2,1589069400.0,1
0.0,0.0,0.0,0.0,2,1589069700.0,1
0.0,0.0,0.0,0.0,2,1589070000.0,1
0.0,0.0,0.0,0.0,2,1589070300.0,1
0.0,0.0,0.0,0.0,2,1589070600.0,1
0.0,0.0,0.0,0.0,2,1589070900.0,1
0.0,0.0,0.0,0.0,2,1589071200.0,1
0.0,0.0,0.0,0.0,2,1589071500.0,1
0.0,0.0,0.0,0.0,2,1589071800.0,1
0.0,0.0,0.0,0.0,2,1589072100.0,1
0.0,0.0,0.0,0.0,2,1589072400.0,1
0.0,0.0,0.0,0.0,2,1589072700.0,1
0.0,0.0,0.0,0.0,2,1589073000.0,1
0.0,0.0,0.0,0.0,2,1589073300.0,1
0.0,0.0,0.0,0.0,2,1589073600.0,1
0.0,0.0,0.0,0.0,2,1589073900.0,1
0.0,0.0,0.0,0.0,2,1589074200.0,1
0.0,0.0,0.0,0.0,2,1589074500.0,1
0.0,0.0,0.0,0.0,2,1589074800.0,1
0.0,0.0,0.0,0.0,2,1589075100.0,1
0.0,0.0,0.0,0.0,2,1589075400.0,1
0.0,0.0,0.0,0.0,2,1589075700.0,1
0.0,0.0,0.0,0.0,2,1589076000.0,1
0.0,0.0,0.0,0.0,2,1589076300.0,1
0.0,0.0,0.0,0.0,2,1589076600.0,1
0.0,0.0,0.0,0.0,2,1589076900.0,1
0.0,0.0,0.0,0.0,2,1589077200.0,1
0.0,0.0,0.0,0.0,2,1589077500.0,1
0.0,0.0,0.0,0.0,2,1589077800.0,1
0.0,0.0,0.0,0.0,2,1589078100.0,1
0.0,0.0,0.0,0.0,2,1589078400.0,1
0.0,0.0,0.0,0.0,2,1589078700.0,1
0.0,0.0,0.0,0.0,2,1589079000.0,1
0.0,0.0,0.0,0.0,2,1589079300.0,1
0.0,0.0,0.0,0.0,2,1589079600.0,1
0.0,0.0,0.0,0.0,2,1589079900.0,1
0.0,0.0,0.0,0.0,2,1589080200.0,1
0.0,0.0,0.0,0.0,2,1589080500.0,1
0.0,0.0,0.0,0.0,2,1589080800.0,1
0.0,0.0,0.0,0.0,2,1589081100.0,1
0.0,0.0,0.0,0.0,2,1589081400.0,1
0.0,0.0,0.0,0.0,2,1589081700.0,1
0.0,0.0,0.0,0.0,2,1589082000.0,1
0.0,0.0,0.0,0.0,2,1589082300.0,1
0.0,0.0,0.0,0.0,2,1589082600.0,1
0.0,0.0,0.0,0.0,2,1589082900.0,1
0.0,0.0,0.0,0.0,2,1589083200.0,1
0.0,0.0,0.0,0.0,2,1589083500.0,1
0.0,0.0,0.0,0.0,2,1589083800.0,1
0.0,0.0,0.0,0.0,2,1589084100.0,1
0.0,0.0,0.0,0.0,2,1589084400.0,1
0.0,0.0,0.0,0.0,2,1589084700.0,1
0.0,0.0,0.0,0.0,2,1589085000.0,1
0.0,0.0,0.0,0.0,2,1589085300.0,1
0.0,0.0,0.0,0.0,2,1589085600.0,1
0.0,0.0,0.0,0.0,2,1589085900.0,1
0.0,0.0,0.0,0.0,2,1589086200.0,1
0.0,0.0,0.0,0.0,2,1589086500.0,1
0.0,0.0,0.0,0.0,2,1589086800.0,1
0.0,0.0,0.0,0.0,2,1589087100.0,1
0.0,0.0,0.0,0.0,2,1589087400.0,1
0.0,0.0,0.0,0.0,2,1589087700.0,1
0.0,0.0,0.0,0.0,2,1589088000.0,1
0.0,0.0,0.0,0.0,2,1589088300.0,1
0.0,0.0,0.0,0.0,2,1589088600.0,1
0.0,0.0,0.0,0.0,2,1589088900.0,1
0.0,0.0,0.0,0.0,2,1589089200.0,1
0.0,0.0,0.0,0.0,2,1589089500.0,1
0.0,0.0,0.0,0.0,2,1589089800.0,1
0.0,0.0,0.0,0.0,2,1589090100.0,1
0.0,0.0,0.0,0.0,2,1589090400.0,1
0.0,0.0,0.0,0.0,2,1589090700.0,1
0.0,0.0,0.0,0.0,2,1589091000.0,1
0.0,0.0,0.0,0.0,2,1589091300.0,1
0.0,0.0,0.0,0.0,2,1589091600.0,1
0.0,0.0,0.0,0.0,2,1589091900.0,1
0.0,0.0,0.0,0.0,2,1589092200.0,1
0.0,0.0,0.0,0.0,2,1589092500.0,1
0.0,0.0,0.0,0.0,2,1589092800.0,1
0.0,0.0,0.0,0.0,2,1589093100.0,1
0.0,0.0,0.0,0.0,2,1589093400.0,1
0.0,0.0,0.0,0.0,2,1589093700.0,1
0.0,0.0,0.0,0.0,2,1589094000.0,1
0.0,0.0,0.0,0.0,2,1589094300.0,1
0.0,0.0,0.0,0.0,2,1589094600.0,1
0.0,0.0,0.0,0.0,2,1589094900.0,1
0.0,0.0,0.0,0.0,2,1589095200.0,1
0.0,0.0,0.0,0.0,2,1589095500.0,1
0.0,0.0,0.0,0.0,2,1589095800.0,1
0.0,0.0,0.0,0.0,2,1589096100.0,1
0.0,0.0,0.0,0.0,2,1589096400.0,1
0.0,0.0,0.0,0.0,3,1589061600.0,0
0.0,0.0,0.0,0.0,3,1589061900.0,0
0.0,0.0,0.0,0.0,3,1589062200.0,0
0.0,0.0,0.0,0.0,3,1589062500.0,0
0.0,0.0,0.0,0.0,3,1589062800.0,0
0.0,0.0,0.0,0.0,3,1589063100.0,0
0.0,0.0,0.0,0.0,3,1589063400.0,0
0.0,0.0,0.0,0.0,3,1589063700.0,0
0.0,0.0,0.0,0.0,3,1589064000.0,0
0.0,0.0,0.0,0.0,3,1589064300.0,0
0.0,0.0,0.0,0.0,3,1589064600.0,0
0.0,0.0,0.0,0.0,3,1589064900.0,0
0.0,0.0,0.0,0.0,3,1589065200.0,0
0.0,0.0,0.0,0.0,3,1589065500.0,0
0.0,0.0,0.0,0.0,3,1589065800.0,0
0.0,0.0,0.0,0.0,3,1589066100.0,0
0.0,0.0,0.0,0.0,3,1589066400.0,0
0.0,0.0,0.0,0.0,3,1589066700.0,0
0.0,0.0,0.0,0.0,3,1589067000.0,0
0.0,0.0,0.0,0.0,3,1589067300.0,0
0.0,0.0,0.0,0.0,3,1589067600.0,0
0.0,0.0,0.0,0.0,3,1589067900.0,0
0.0,0.0,0.0,0.0,3,1589068200.0,0
0.0,0.0,0.0,0.0,3,1589068500.0,0
0.0,0.0,0.0,0.0,3,1589068800.0,0
0.0,0.0,0.0,0.0,3,1589069100.0,0
0.0,0.0,0.0,0.0,3,1589069400.0,0
0.0,0.0,0.0,0.0,3,1589069700.0,0
0.0,0.0,0.0,0.0,3,1589070000.0,0
0.0,0.0,0.0,0.0,3,1589070300.0,0
0.0,0.0,0.0,0.0,3,1589070600.0,0
0.0,0.0,0.0,0.0,3,1589070900.0,0
0.0,0.0,0.0,0.0,3,1589071200.0,0
0.0,0.0,0.0,0.0,3,1589071500.0,0
0.0,0.0,0.0,0.0,3,1589071800.0,0
0.0,0.0,0.0,0.0,3,1589072100.0,0
0.0,0.0,0.0,0.0,3,1589072400.0,0
0.0,0.0,0.0,0.0,3,1589072700.0,0
0.0,0.0,0.0,0.0,3,1589073000.0,0
0.0,0.0,0.0,0.0,3,1589073300.0,0
0.0,0.0,0.0,0.0,3,1589073600.0,0
0.0,0.0,0.0,0.0,3,1589073900.0,0
0.0,0.0,0.0,0.0,3,1589074200.0,0
0.0,0.0,0.0,0.0,3,1589074500.0,0
0.0,0.0,0.0,0.0,3,1589074800.0,0
0.0,0.0,0.0,0.0,3,1589075100.0,0
0.0,0.0,0.0,0.0,3,1589075400.0,0
0.0,0.0,0.0,0.0,3,1589075700.0,0
0.0,0.0,0.0,0.0,3,1589076000.0,0
0.0,0.0,0.0,0.0,3,1589076300.0,0
0.0,0.0,0.0,0.0,3,1589076600.0,0
0.0,0.0,0.0,0.0,3,1589076900.0,0
0.0,0.0,0.0,0.0,3,1589077200.0,0
0.0,0.0,0.0,0.0,3,1589077500.0,0
0.0,0.0,0.0,0.0,3,1589077800.0,0
0.0,0.0,0.0,0.0,3,1589078100.0,0
0.0,0.0,0.0,0.0,3,1589078400.0,0
0.0,0.0,0.0,0.0,3,1589078700.0,0
0.0,0.0,0.0,0.0,3,1589079000.0,0
0.0,0.0,0.0,0.0,3,1589079300.0,0
0.0,0.0,0.0,0.0,3,1589079600.0,0
0.0,0.0,0.0,0.0,3,1589079900.0,0
0.0,0.0,0.0,0.0,3,1589080200.0,0
0.0,0.0,0.0,0.0,3,1589080500.0,0
0.0,0.0,0.0,0.0,3,1589080800.0,0
0.0,0.0,0.0,0.0,3,1589081100.0,0
0.0,0.0,0.0,0.0,3,1589081400.0,0
0.0,0.0,0.0,0.0,3,1589081700.0,0
0.0,0.0,0.0,0.0,3,1589082000.0,0
0.0,0.0,0.0,0.0,3,1589082300.0,0
0.0,0.0,0.0,0.0,3,1589082600.0,0
0.0,0.0,0.0,0.0,3,1589082900.0,0
0.0,0.0,0.0,0.0,3,1589083200.0,0
0.0,0.0,0.0,0.0,3,1589083500.0,0
0.0,0.0,0.0,0.0,3,1589083800.0,0
0.0,0.0,0.0,0.0,3,1589084100.0,0
0.0,0.0,0.0,0.0,3,1589084400.0,0
0.0,0.0,0.0,0.0,3,1589084700.0,0
0.0,0.0,0.0,0.0,3,1589085000.0,0
0.0,0.0,0.0,0.0,3,1589085300.0,0
0.0,0.0,0.0,0.0,3,1589085600.0,0
0.0,0.0,0.0,0.0,3,1589085900.0,0
0.0,0.0,0.0,0.0,3,1589086200.0,0
0.0,0.0,0.0,0.0,3,1589086500.0,0
0.0,0.0,0.0,0.0,3,1589086800.0,0
0.0,0.0,0.0,0.0,3,1589087100.0,0
0.0,0.0,0.0,0.0,3,1589087400.0,0
0.0,0.0,0.0,0.0,3,1589087700.0,0
0.0,0.0,0.0,0.0,3,1589088000.0,0
0.0,0.0,0.0,0.0,3,1589088300.0,0
0.0,0.0,0.0,0.0,3,1589088600.0,0
0.0,0.0,0.0,0.0,3,1589088900.0,0
0.0,0.0,0.0,0.0,3,1589089200.0,0
0.0,0.0,0.0,0.0,3,1589089500.0,0
0.0,0.0,0.0,0.0,3,1589089800.0,0
0.0,0.0,0.0,0.0,3,1589090100.0,0
0.0,0.0,0.0,0.0,3,1589090400.0,0
0.0,0.0,0.0,0.0,3,1589090700.0,0
0.0,0.0,0.0,0.0,3,1589091000.0,0
0.0,0.0,0.0,0.0,3,1589091300.0,0
0.0,0.0,0.0,0.0,3,1589091600.0,0
0.0,0.0,0.0,0.0,3,1589091900.0,0
0.0,0.0,0.0,0.0,3,1589092200.0,0
0.0,0.0,0.0,0.0,3,1589092500.0,0
0.0,0.0,0.0,0.0,3,1589092800.0,0
0.0,0.0,0.0,0.0,3,1589093100.0,0
0.0,0.0,0.0,0.0,3,1589093400.0,0
0.0,0.0,0.0,0.0,3,1589093700.0,0
0.0,0.0,0.0,0.0,3,1589094000.0,0
0.0,0.0,0.0,0.0,3,1589094300.0,0
0.0,0.0,0.0,0.0,3,1589094600.0,0
0.0,0.0,0.0,0.0,3,1589094900.0,0
0.0,0.0,0.0,0.0,3,1589095200.0,0
0.0,0.0,0.0,0.0,3,1589095500.0,0
0.0,0.0,0.0,0.0,3,1589095800.0,0
0.0,0.0,0.0,0.0,3,1589096100.0,0
0.0,0.0,0.0,0.0,3,1589096400.0,0
0.0,0.0,0.0,0.0,4,1589061600.0,3
0.0,0.0,0.0,0.0,4,1589061900.0,3
0.0,0.0,0.0,0.0,4,1589062200.0,3
0.0,0.0,0.0,0.0,4,1589062500.0,3
0.0,0.0,0.0,0.0,4,1589062800.0,3
0.0,0.0,0.0,0.0,4,1589063100.0,3
0.0,0.0,0.0,0.0,4,1589063400.0,3
0.0,0.0,0.0,0.0,4,1589063700.0,3
0.0,0.0,0.0,0.0,4,1589064000.0,3
0.0,0.0,0.0,0.0,4,1589064300.0,3
0.0,0.0,0.0,0.0,4,1589064600.0,3
0.0,0.0,0.0,0.0,4,1589064900.0,3
0.0,0.0,0.0,0.0,4,1589065200.0,3
0.0,0.0,0.0,0.0,4,1589065500.0,3
0.0,0.0,0.0,0.0,4,1589065800.0,3
0.0,0.0,0.0,0.0,4,1589066100.0,3
0.0,0.0,0.0,0.0,4,1589066400.0,3
0.0,0.0,0.0,0.0,4,1589066700.0,3
0.0,0.0,0.0,0.0,4,1589067000.0,3
0.0,0.0,0.0,0.0,4,1589067300.0,3
0.0,0.0,0.0,0.0,4,1589067600.0,3
0.0,0.0,0.0,0.0,4,1589067900.0,3
0.0,0.0,0.0,0.0,4,1589068200.0,3
0.0,0.0,0.0,0.0,4,1589068500.0,3
0.0,0.0,0.0,0.0,4,1589068800.0,3
0.0,0.0,0.0,0.0,4,1589069100.0,3
0.0,0.0,0.0,0.0,4,1589069400.0,3
0.0,0.0,0.0,0.0,4,1589069700.0,3
0.0,0.0,0.0,0.0,4,1589070000.0,3
0.0,0.0,0.0,0.0,4,1589070300.0,3
0.0,0.0,0.0,0.0,4,1589070600.0,3
0.0,0.0,0.0,0.0,4,1589070900.0,3
0.0,0.0,0.0,0.0,4,1589071200.0,3
0.0,0.0,0.0,0.0,4,1589071500.0,3
0.0,0.0,0.0,0.0,4,1589071800.0,3
0.0,0.0,0.0,0.0,4,1589072100.0,3
0.0,0.0,0.0,0.0,4,1589072400.0,3
0.0,0.0,0.0,0.0,4,1589072700.0,3
0.0,0.0,0.0,0.0,4,1589073000.0,3
0.0,0.0,0.0,0.0,4,1589073300.0,3
0.0,0.0,0.0,0.0,4,1589073600.0,3
0.0,0.0,0.0,0.0,4,1589073900.0,3
0.0,0.0,0.0,0.0,4,1589074200.0,3
0.0,0.0,0.0,0.0,4,1589074500.0,3
0.0,0.0,0.0,0.0,4,1589074800.0,3
0.0,0.0,0.0,0.0,4,1589075100.0,3
0.0,0.0,0.0,0.0,4,1589075400.0,3
